รหัสสินค้า,ชื่อสินค้า, ราคา 
13627,น้ำมันกวางลุ้ง เบอร์ 5 3 ML. 24- ขนาดกระเป๋า, 19.00 
13654,น้ำมันเขียว สูตรเสลดพังพอนวังพรม 20 มล., 54.00 
14003,น้ำมันเขียวตราแม่มะลิ (ขวดเล็ก)5ml ยกโหล, 198.00 
14004,น้ำมันเขียวตราแม่มะลิ (ขวดใหญ่) 24ml, 60.00 
13662,น้ำมันเขียวเสลดพังพอน แม่กุหลาบ 20 ml ห้าม้า, 77.00 
13667,น้ำมันเขียวเสลดพังพอน แม่กุหลาบ(จิ๋ว) 3มล. ห้าม้า ขายยกโหล, 210.00 
13664,น้ำมันดอกไม้ขาว 20cc เบอร์ 1, 107.00 
13623,น้ำมันดอกไม้ขาว 5cc เบอร์ 3, 42.00 
13631,น้ำมันนกอินทรีย์ No.1/12 ml, 59.00 
13628,น้ำมันนกอินทรีย์ เบอร์ 2/6 ml, 36.00 
13629,น้ำมันนกอินทรีย์ เบอร์ 3 (3 ml), 24.50 
12113,น้ำมันมวยขวด กลาง 60 ml ราคาใหม่ 78-, 61.00 
12112,น้ำมันมวยขวด เล็ก 30 ml. 52-, 38.25 
12114,น้ำมันมวยขวด ใหญ่ 120 ml.119-, 93.00 
12117,น้ำมันมวยขวดจิ๋ว, 17.92 
12111,น้ำมันมวยครีม 100 GM.119-, 74.00 
12110,น้ำมันมวยครีม 30 gm., 32.50 
12116,น้ำมันมวยปอนด์ 450 ml. 325-, 255.00 
12115,น้ำมันมวยสเปรย์ 40 ml., 51.50 
12338,น้ำมันมะกอกหอม โอลิโอ้ 60 มล, 10.50 
13668,น้ำมันยา ตรามาร์วิน 70 gm, 41.00 
13669,น้ำมันยา ตรามาร์วิน สเปรย์ 20 gm, 37.75 
14167,น้ำมันยูคาลิปตัส 28 มล. ตราจิงโจ้ (105-), 69.00 
13575,น้ำมันยูคาลิปตัส สเปรย์ 300 มล. ตราจิงโจ้, 190.00 
15886,น้ำมันหอมแดง baby aroma oil วิทยาศรม 15 ml, 123.00 
13665,น้ำมันเหลืองไพลสด แม่กุหลาบ 20มล. ห้าม้า, 77.00 
13666,น้ำมันเหลืองสูตรไพล แม่กุหลาบ(จิ๋ว) 3 มล. ห้าม้า ขายยกโหล, 210.00 
11186,นีโอไลท์ 25 ซอง กล่องเล็ก, 60.00 
11167,บ๊วยรวมรส EL (LX6), 100.00 
11164,บ่อฮวยคละรส-มะละกอ EL (LX6), 100.00 
11765,ใบมะขามแขกแคปซูล 3x10 แคปซูล KMP, 31.00 
13680,แป้งโยคี 100 กรัม ในรัศมีวงกลม บุญส่ง, 14.75 
13679,แป้งโยคี 60 กรัม ในรัศมีวงกลม บุญส่ง, 10.75 
12552,ผงพิเศษตราร่มชูชีพ 36 ซอง, 348.00 
12396,ผ้าปิดจมูก MAG-D อย่างดี, 45.00 
13823,ผ้าปิดจมูกมีลายเวียตนาม 10 ชิ้น/แพค, 80.00 
16591,ผ้าอ้อมผู้ใหญ่ SA-HI รูปแบบเทป 1000 ml.SIZE L 10 p, 149.00 
16590,ผ้าอ้อมผู้ใหญ่ SA-HI รูปแบบเทป 1000 ml.SIZE M 10 p, 149.00 
16592,ผ้าอ้อมผู้ใหญ่ SA-HI รูปแบบเทป 1000 ml.SIZE XL 10 p, 149.00 
16585,ผ้าอ้อมผู้ใหญ่กางเกงSA-HI รุ่นคลาสสิกซึมซับ700ml.SIZE L 10 p, 160.00 
16584,ผ้าอ้อมผู้ใหญ่กางเกงSA-HI รุ่นคลาสสิกซึมซับ700ml.SIZE M 10 p, 160.00 
16586,ผ้าอ้อมผู้ใหญ่กางเกงSA-HI รุ่นคลาสสิกซึมซับ700ml.SIZE XL10 p, 160.00 
16588,ผ้าอ้อมผู้ใหญ่กางเกงSA-HIรุ่นพรีเมียมซึมซับ900ml.SIZE L 10 p, 216.00 
16587,ผ้าอ้อมผู้ใหญ่กางเกงSA-HIรุ่นพรีเมียมซึมซับ900ml.SIZE M10 p, 216.00 
16589,ผ้าอ้อมผู้ใหญ่กางเกงSA-HIรุ่นพรีเมียมซึมซับ900ml.SIZE XL10 p, 216.00 
12555,พรเป่าคอ (1 กล่องมี 5 โหล) ขายยกโหล, 11.00 
13144,พลาสเตอร์ปิดแผล N1 25 ซอง X 8 แผ่น, 155.00 
13139,พลาสเตอร์พร้อมแผ่นดูดซับ คุณหมอ N2 8X8 cm4 ชื้น, 21.00 
13140,พลาสเตอร์พร้อมแผ่นดูดซับ คุณหมอ N3 6x10cm4 ชื้น, 26.00 
13136,พลาสเตอร์ใสกันน้ำ คุณหมอ K1 30X6 ชิ้น, 345.00 
13138,พลาสเตอร์ใสกันน้ำ คุณหมอ K3 6x10cm2 ชิ้น, 25.75 
13142,พลาสเตอร์ใสกันน้ำ คุณหมอ K4 9x15cm2 ชิ้น, 43.25 
15094,พิมเสนน้ำ โป๊ยเซียน สำลี 32- 8 ML. กระป๋องละ 4 โหล, 645.00 
12498,พิมเสนน้ำ โป๊ยเซียน สำลี 32- 8 ML..ขายยกโหล, 215.00 
16633,พิมเสนน้ำ มีเฮิร์บ หมอมี 1x12x7g, 198.00 
14191,พิมเสนน้ำลูกกลิ้ง เฌอเอม 5 ML. 40- <ขายยกโหล>, 286.00 
14192,พิมเสนน้ำลูกกลิ้ง เฌอเอม 8 ML. 52- <ขายยกโหล>, 366.00 
12499,พิมเสนน้ำลูกกลิ้ง โป๊ยเซียน 5 ML. 42- ขายยกโหล, 25.00 
12500,พิมเสนโป๊ยเซียน ขวดแบน 3ML.ขายยกโหล, 14.67 
14317,ไพรเฮิร์บ ฟ้าทะลายโจรสกัด ชนิดแคปซูล 10 แคป, 38.00 
14272,ฟ้าทะลายโจร 20 mgยันฮี 60 เม็ด ไม่รับเปลี่ยนหรือคืน, 85.00 
14239,ฟ้าทะลายโจร 500 greater 60s, 75.00 
12450,ฟ้าทะลายโจร อ้วยอัน แคปซูล 100's, 57.00 
15806,ฟ้าทะลายโจร อ้วยอัน แคปซูล 10's, 12.50 
16146,ฟ้าทะลายโจรแคปซูล 60 แคปซูล GPO, -   
13584,ฟ้าทะลายโจรเม็ดตราใบห่อ, 14.50 
14213,ฟ้าทะลายโจรสกัด อ้วยอัน แคปซูล 100's, 90.00 
14446,ฟ้าทะลายโจรสกัด ขาวละออ 20 mg แคปซูล 30's, 73.00 
14346,ฟ้าทะลายโจรสกัด อ้วยอัน แคปซูล 20 mg 45's, 132.00 
13853,ฟ้าทะลายโจรสกัด อ้วยอัน แคปซูล 60's, 90.00 
16145,ฟ้าทะลายโจรสกัดแคปซูล 45 แคปซูล GPO ขายขาดไม่รับคืน, -   
14454,ฟ้าทะลายโจรสกัดแคปซูล ANDROXSIL 20 mg.45 แคปซูล KMP, 147.00 
14254,ฟ้าทะลายโจรสกัดแคปซูล ANDROXSIL 60 MG. 3x5 แคปซูล KMP, 147.00 
13868,ฟิลเตอรใส่หน้ากากผ้า (1ซองมี 10 ชิ้น) ขายขาด, 15.00 
13874,ฟิลเตอรใส่หน้ากากผ้า (1แพคมี100ชิ้น)ขายขาด, 150.00 
16233,มวย แผ่นเจลประคบเย็นขนาด 13x5 cm 2'sx 6ซอง, 183.00 
16688,มวยสปองซ์ 40 ml., 52.50 
15143,มวยสเปรย์ pain relief freeze spray 200 ml, 136.50 
16150,มวยสเปรย์ pain relief freeze spray 50 ml, 53.00 
11904,มหาหิงษ์ 30 ML., 12.00 
11903,มหาหิงษ์ 120 ML., 32.00 
11902,มหาหิงษ์ 60 ML., 19.00 
11906,มหาหิงษ์เจล BABY NATURAL GEL 45 GM วศ, 158.00 
11905,มหาหิงษ์ลูกกลิ้ง 60 ML., 28.00 
12452,มะขามแขกอ้วยอัน แคปซูล 100's, 59.00 
11166,มะม่วง ขนาดขวดจัมโบ้ EL (LX6), 100.00 
13696,มาร์แลด-โลชั่น MARLAD LOTION เลขจดแจ้ง73-1-6500026811, 31.00 
16582,เม็ดอมมะขามป้อม อาปาเช่ กลิ่นเชอร์รี่ 25X12'S, 392.00 
13691,เม็ดอมลอร์ซู 5*4 เม็ด, 22.50 
14426,"ไม้เท้าด้ามจับไม้ 30""+9", 400.00 
10787,ไม้พันสำลี SOFTIP ขนาด L 100 ก้าน 10ห่อ=1กล่อง, 14.00 
10786,ไม้พันสำลี SOFTIP ขนาด M 100 ก้าน 10ห่อ=1กล่อง, 13.00 
10785,ไม้พันสำลี SOFTIP ขนาด S 100 ก้าน 10ห่อ=1กล่อง, 12.00 
14569,ยันฮี ESSENCE 30 ml ผิวแลดูเปล่งประกาย ฉ่ำน้ำ, 102.00 
10852,ยันฮี EYE GEL 5 GM, 61.00 
10853,ยันฮี MELA CREAM แก้ฝ้า 20 GM, 88.00 
10851,ยันฮี ครีมแต้มสิว 10 กรัม, 70.00 
14567,ยันฮี เซรั่ม VIT C 20 กรัม ฟื้นฟูสภาพผิวหมองคล้ำ, 88.00 
14568,ยันฮี เซรั่ม VIT E 20 กรัม เพิ่มชุ่มชื้น ลดรอยดำ, 88.00 
10850,ยันฮี ไวท์เทนนิ่งครีม 20 กรัม, 88.00 
13585,ยากวาดตราใบโพธิ์ (14-) ขายยกโหล, 110.50 
11758,ยากวาวเครือขาว 3x10 แคปซูล KMP, 108.00 
13600,ยากษัยเส้นตราเด็กในพานทอง กล่อง ใหม่, 23.00 
13599,ยากษัยเส้นตราเด็กในพานทอง ซอง ใหม่ 10- ขายยกโหล, 6.50 
13549,ยากุมารตรากาไก่ 33-, 24.50 
13550,ยากุมารปิ่นเพชร, 20.00 
15657,ยากุมารแสงชัย ผสมน้ำผึ้ง(ญ) 360cc., 42.50 
15658,ยากุมารแสงชัย ผสมน้ำผึ้ง(ล) 180cc., 23.25 
10805,ยาแก้ไอ ลอร์ซู 100ML., 35.50 
10808,ยาแก้ไอ ไอยราไลท์ สีขาว60 ML., 22.00 
10798,ยาแก้ไอซ่อมป่อยใหม่ กลาง 120 cc, 19.00 
16422,ยาแก้ไอซ่อมป่อยใหม่ เล็ก 60 cc, 11.50 
10799,ยาแก้ไอซ่อมป่อยใหม่ ใหญ่ 240 cc 48-, 37.50 
16627,ยาแก้ไอตราเสือดาว มะขามป้อม 60 ml LMB, 10.00 
11764,ยาแก้ไอตราแอนดร็อกซิลผสมมะขามป้อม KMP 60ML., 24.50 
10800,ยาแก้ไอน้ำดำตรางู 120 ml., 25.00 
14313,ยาแก้ไอน้ำดำตราเสือดาว รสน้ำผึ้งผสมมะนาว เล็ก 60 ml. LMB, 29.50 
16226,ยาแก้ไอน้ำดำตราเสือดาว รสน้ำผึ้งผสมมะนาว120ml.ราคาพิเศษ LMB, 31.50 
10794,ยาแก้ไอน้ำดำตราเสือดาว เล็ก 60 ml. LMB, 16.50 
10795,ยาแก้ไอน้ำดำตราเสือดาว ใหญ่ 120 ml LMB 30-, 21.50 
10788,ยาแก้ไอปี่แปกอ no.3 เล็ก 75 ml., 59.50 
15914,ยาแก้ไอปี่แปกอ 10cc (1x6ซอง), 61.00 
10790,ยาแก้ไอปี่แปกอ no.1 ใหญ่ 300 ML., 141.50 
10789,ยาแก้ไอปี่แปกอ no.2 กลาง 150 ML., 89.00 
10807,ยาแก้ไอมะขามป้อม ไอยรา สีเขียว 60 ML., 19.00 
10812,ยาแก้ไอมะแว้ง ไอยรา จูเนียร์2+ 60 ML., 20.50 
16774,ยาแก้ไอมะแว้ง ไอยรา สีแดง 120 ML., 32.25 
10804,ยาแก้ไอมะแว้ง ไอยรา สีแดง 60 ML., 19.00 
14432,ยาแก้ไอโยคี ศิริ 120 ml. 37-, 16.25 
10797,ยาแก้ไอโยคี ศิริ 60 ml., 11.25 
10803,ยาแก้ไออาปาเช่ 60 มล., 16.50 
10813,ยาแก้ไออาปาเช่ 60 มล.สูตรมะขามป้อม, 16.50 
13609,ยาขมต้มน้ำเต้าทอง, 94.00 
13608,ยาขมตราใบห่อ (25 ซอง), 4.25 
13603,ยาขมตราใบห่อ กล่อง, 278.00 
13605,ยาขมน้ำเต้าทอง ชง, 47.00 
13607,ยาขมน้ำเต้าทอง เม็ด (25 ซอง), 235.00 
13606,ยาขมน้ำเต้าทอง หวานชง (5 ซอง), 47.00 
15168,ยาขมเม็ดตราตะขาบ (1x36 ซอง)ขายยกโหล, 486.00 
11761,ยาขมิ้นชันแคปซูล 450 มก.1x100 แคปซูล KMP, 59.00 
16311,ยาขี้ผึ้งสีชมพู-40 ตราเจ็ดดาว 7S, 260.00 
15293,ยาขี้ผึ้งเหลืองโอสถหมิ่นเพียว 120 gm, 38.50 
15292,ยาขี้ผึ้งเหลืองโอสถหมิ่นเพียว 60 gm, 21.00 
15878,ยาเขียวชนิดเม็ดตราใบห่อ 50 แผงx 16 's, 300.00 
13602,ยาเขียวตราใบโพธิ์ ขายยกโหล, 110.50 
13601,ยาเขียวผงสามฤดู ตราปลาคู่ 6 กรัม 18- ขายยกโหล, 720.00 
13604,ยาเขียวเม็ดสามฤดู ตราปลาคู่ 16เม็ดๆละ0.3 กรัม 18- ขายยกโหล, 720.00 
14645,ยาเขียวเม็ดสามฤดู ตราปลาคู่ สูตรเข้มข้น 10x10's, 315.00 
16410,ยาแคปซูลขมิ้นชัน อภัยภูเบศร 400 มก 1x10's, 12.00 
12978,ยาแคปซูลขมิ้นชัน อภัยภูเบศร 400 มก 60's, 53.00 
11762,ยาแคปซูลเพชรสังฆาต KMP 1x60 แคปซูล, 66.00 
14414,ยาแคปซูลเพชรสังฆาต อภัยภูเบศร 400 มก 70'S, 93.00 
12979,ยาแคปซูลฟ้าทะลายโจร อภัยภูเบศร 400 มก 60'S, 53.00 
14726,ยาแคปซูลฟ้าทะลายโจรสกัด แอนโดรมูน 15 เม็ด (60mg/cap), 147.00 
14372,ยาช้ำใน ตรามือรับเหรียญทอง 30 งs, 54.00 
13673,ยาดม BLACK INHALER PEPPERMINT FIELD, 20.50 
16324,ยาดม BLACK INHALER ROLLER ยาดมลูกกลิ้ง ขายยกแพ็ค, 223.50 
14575,ยาดม PASTEL, 17.50 
13562,ยาดม PEPPERMINT FIELD, 18.00 
16578,ยาดม PEPPERMINT FIELD ไม่มีแผง (1x6x2ซีซี), 106.50 
14012,ยาดม SPEX BPO INHALER, 16.50 
16555,ยาดม ตรา แทนใจ BOOSTER กลิ่นยูคาลิปตัส 5g.(สำลี)คละสี, 29.00 
16232,ยาดม ตรา แทนใจ กลิ่นยูคาลิปตัส 5g.คละสี ทรงกระถาง, 25.00 
14836,ยาดม ตราหงส์ไทย พิมเสนน้ำไทย สีฟ้า 2 หัว < ขายยกโหล >ขายขาด, 282.00 
14837,ยาดม ตราหงส์ไทย สมุนไพรสูตร 1( สีเขียว 2 หัว) < ขายยกโหล >ขา, 282.00 
13561,ยาดมเซียงเพียวอิ๊ว 2 cc, 18.00 
15817,ยาดมตราถ้วยทอง, 13.75 
14806,ยาดมตราถ้วยทองกลิ่นลาเวนเดอร์, 13.75 
14805,ยาดมตราถ้วยทองกลิ่นเลมอน, 13.75 
13576,ยาดมตราไผ่คู่ เขียว บุญส่ง, 355.00 
13229,ยาดมตราเสือ ลูกกลิ้ง, 32.00 
13560,ยาดมท่านเจ้าคุณ กล่องละ 1 โหล ขายยกกล่อง, 180.00 
16741,ยาดมน้ำ เซียงเพียว กลิ่นยูคาลิปตัส 1x6x3ml ลูกกลิ้ง *ยกแพค*, 212.00 
11505,ยาดมน้ำ มีเฮิร์บ หมอมี 1x6x4ml หัวลูกกลิ้ง, 173.00 
16190,ยาดมน้ำมีเฮิร์บ หมอมี 10 ML, 67.00 
16330,ยาดมโป๊ยเซียน 1 ลังมี 960 หลอด( รุ่นใหม่), 14.50 
15206,ยาดมผสมสมุนไพร ตรามังกรทอง ขวดน้ำเงิน ขายขาด 4G., 21.75 
15565,ยาดมผสมสมุนไพร ตราหงส์ไทยสูตร 2 ขายขาด 40GM ลายการ์ตูน< ขายย, 30.00 
15900,ยาดมผสมสมุนไพร ตราหงส์ไทยสูตร1ขายขาด 10 cc (สำลี)ขายขาดยกโหล, 33.00 
15494,ยาดมผสมสมุนไพร ตราหงส์ไทยสูตร1ขายขาด 8 cc 1 oz(สำลี)ขายขาด, 30.00 
11504,ยาดมผสมสมุนไพร ตราหงส์ไทยสูตร2 ขายขาด 10GM ขายยกโหลขายขาด, 30.00 
13577,ยาดมไผ่คู่ ทูเวย์ เขียว-ขาว บุญส่ง, 13.00 
13556,ยาดมพีเป็กซ์, 5.75 
13554,ยาดมส้มโอมือ จรุงจิต ขายยกโหล, 524.00 
13564,ยาดมส้มโอมือ ตำหนักไทย, 31.25 
16480,"ยาดมสมุนไพร BLACK HERBAL INHALER 6 GM,", 36.00 
15730,ยาดมสมุนไพร คุณเปรมา 8g, 28.00 
15642,ยาดมสมุนไพร ตราวังว่าน 8g, 30.00 
14193,ยาดมสมุนไพรตรา เฌอเอม ขนาด 1gm, 15.00 
13580,ยาดองตราหมอเส็งชนิดน้ำ 150 มล. ขายขาดไม่รับคืน, 18.25 
13579,ยาดองเหล้าเสือ 11 ตัว แผ่น 20 GM. 25-ขายยกโหล, 198.00 
13583,ยาดองเหล้าแสงสว่างตราค้างคาว, 6.67 
13551,ยาแดง วิทยาศรม 30 ML., 9.42 
13739,ยาตรีนิสิงเห หมอมี เล็ก 1 ลัง 10 ขวด 300 ml, 77.00 
13740,ยาตรีนิสิงเห หมอมี ใหญ่ -1ลังมี 10 ขวด, 135.00 
